2022-10-24 20:33:45,038 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625509.627417, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:45,038 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:46,039 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625509.627417, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:46,039 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:46,040 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625509.627417, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:46,040 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:47,041 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625509.627417, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:47,042 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:47,042 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625509.627417, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:47,042 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:47,168 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625509.627417, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:47,168 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:47,168 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625509.627417, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:47,168 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:48,731 - INFO     - PORT : 7777 ,IP_ADDRESS  
2022-10-24 20:33:54,033 - DEBUG    - server: get_message((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50284)>,), {}) 
2022-10-24 20:33:54,033 - INFO     - Функция get_message вызвана из функции main_server 
2022-10-24 20:33:54,033 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:54,033 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:54,033 - DEBUG    - server: send_message((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50284)>, {'response': 200}), {}) 
2022-10-24 20:33:54,033 - INFO     - Функция send_message вызвана из функции main_server 
2022-10-24 20:33:55,035 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:55,035 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:56,037 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:56,037 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:57,038 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:57,038 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:58,040 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:58,040 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:33:59,042 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:33:59,042 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:00,043 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:00,043 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:01,045 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:01,046 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:02,048 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:02,048 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:03,050 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:03,051 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:04,052 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:04,053 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:05,054 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:05,055 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:06,057 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:06,057 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:07,059 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:07,060 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:08,062 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:08,062 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:09,064 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:09,065 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:10,066 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:10,067 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:11,069 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:11,069 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:12,071 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:12,072 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:13,074 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:13,074 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:14,076 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:14,077 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:15,078 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:15,079 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:16,081 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:16,081 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:17,082 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:17,082 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:18,084 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:18,084 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:18,414 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:18,414 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:18,414 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:18,414 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:18,414 - DEBUG    - server: send_message((<socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 50285)>, {'response': 200}), {}) 
2022-10-24 20:34:18,414 - INFO     - Функция send_message вызвана из функции main_server 
2022-10-24 20:34:19,415 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:19,416 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:19,416 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:19,416 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:19,416 - DEBUG    - server: send_message((<socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777)>, {'response': 200}), {}) 
2022-10-24 20:34:19,416 - INFO     - Функция send_message вызвана из функции main_server 
2022-10-24 20:34:20,418 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:20,418 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:20,419 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:20,419 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:21,421 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:21,421 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:21,421 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:21,421 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:22,422 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:22,422 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:22,422 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:22,422 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:23,424 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:23,424 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:23,425 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:23,425 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:24,426 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:24,427 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:24,427 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:24,427 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:25,428 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:25,429 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:25,429 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:25,429 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:26,431 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:26,432 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:26,432 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:26,432 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:27,434 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:27,434 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:27,434 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:27,435 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:28,436 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:28,436 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:28,436 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:28,436 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:29,438 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:29,439 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:29,439 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:29,439 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:30,440 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:30,441 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:30,441 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:30,441 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:31,443 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:31,443 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:31,443 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:31,444 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:32,444 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:32,445 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:32,445 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:32,445 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:33,447 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:33,447 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:33,447 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:33,448 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:34,449 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:34,450 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:34,450 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:34,450 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:35,452 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:35,452 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:35,453 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:35,453 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:36,454 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:36,455 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:36,455 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:36,455 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:37,456 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:37,457 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:37,457 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:37,457 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:38,459 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:38,459 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:38,460 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:38,460 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:39,461 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:39,461 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:39,462 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:39,462 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:40,463 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:40,463 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:40,464 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:40,464 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:41,466 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:41,466 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:41,466 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:41,466 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:42,468 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:42,468 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:42,469 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:42,469 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:43,470 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:43,471 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:43,471 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:43,471 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:44,472 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:44,473 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
2022-10-24 20:34:44,473 - DEBUG    - Получено сообщение от клиента {'action': 'presence', 'time': 1666625633.0317209, 'type': 'status', 'user': {'account_name': 'Guest', 'status': 'Yep, I am here!'}} 
2022-10-24 20:34:44,473 - INFO     - Соединение с клиентом: НОРМАЛЬНОЕ {'response': 200} 
